timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y
32.3,left,-8.067,1.975,0.99,real,-38.845,-5.963,-1.1963000000000001,8.067,-1.975000000000001,-37.73217732897832,-14.19335477381505,0.03313441779469664,0.0027899706095692095,0.01287723070646852,0.1820286180651181,0.11347788642052037
32.3,left,-2.67,3.393,0.82,real,-38.845,-5.963,-1.1963000000000001,2.6699999999999995,-3.3930000000000002,-41.02614173184131,-9.689119931727946,0.016729302665457774,-0.0024756875004664156,0.013949181835583352,0.1293418055597562,0.11810665449323061
32.3,left,-18.764,-4.293,0.8,real,-38.845,-5.963,-1.1963000000000001,18.764,4.2929999999999975,-27.985596598554356,-21.8561086564168,0.0894436550140855,0.05257386751976078,0.04842254027287073,0.29907132094884237,0.22005122192996504
32.4,right,-11.543,-6.772,0.87,real,-38.743,-6.217,-1.1810000000000003,11.543,6.7719999999999985,-28.092651268470874,-14.320758689448738,0.032504518751615814,0.02629089896130844,0.04705276164231136,0.18029009609963553,0.21691648540927302
32.4,right,-6.906,-4.875,0.83,real,-38.743,-6.217,-1.1810000000000003,6.906000000000001,4.874999999999999,-31.609410741341676,-10.75245645869901,0.018766096969320575,0.009855625876051028,0.028001413700467947,0.13698940458780223,0.16733622949160754
32.4,right,-2.733,-3.498,0.86,real,-38.743,-6.217,-1.1810000000000003,2.7330000000000005,3.4979999999999998,-34.46885723426877,-7.4157479377030615,0.012937734577266819,0.0015607451891181737,0.018064846077651138,0.1137441628272274,0.13440552844898582
32.4,right,-15.185,-10.075,0.78,real,-38.743,-6.217,-1.1810000000000003,15.185000000000002,10.074999999999998,-23.65346083984452,-16.434419338273937,0.04430076321488171,0.04696478102413418,0.08185967673922631,0.21047746486234983,0.28611130131336354
32.4,left,-13.356,-0.09,0.83,real,-38.743,-6.217,-1.1810000000000003,13.356,0.08999999999999836,-33.58447084267731,-18.536919355785233,0.05873499739219278,0.019359264882230495,0.020606005362155563,0.24235304287793208,0.14354792008996703
32.4,left,-7.905,1.995,0.89,real,-38.743,-6.217,-1.1810000000000003,7.905,-1.995000000000001,-37.5844477956525,-14.287118139767319,0.03233877684808046,0.0028480696627775155,0.012908871013881006,0.17982985527459133,0.11361721266551564
32.4,left,-2.676,3.62,0.84,real,-38.743,-6.217,-1.1810000000000003,2.6759999999999997,-3.6200000000000006,-41.074570963963104,-10.0678639082684,0.017017222147685432,-0.002735028878766679,0.01415596969179844,0.1304500753073199,0.11897886237394624
32.4,left,-19.032,-4.15,0.81,real,-38.743,-6.217,-1.1810000000000003,19.032,4.149999999999998,-27.67214559553152,-22.244342473256783,0.09074888206870638,0.05405025706167758,0.049835105770179154,0.3012455511185292,0.22323777854605872
32.5,left,-2.001,3.183,0.87,real,-38.637,-6.47,-1.1658000000000002,2.0009999999999994,-3.1830000000000003,-40.7740827529348,-9.563277761066502,0.015414693858995117,-0.002013702763632786,0.013891226323048674,0.12415592558953889,0.11786104667382126
32.5,left,-7.41,2.208,0.99,real,-38.637,-6.47,-1.1658000000000002,7.41,-2.208000000000001,-37.746727290807314,-14.150545456103147,0.03046963414156078,0.00208290868947289,0.012741435555921946,0.1745555331164291,0.11287796753982571
32.5,left,-13.178,-0.225,0.93,real,-38.637,-6.47,-1.1658000000000002,13.178,0.2249999999999984,-33.23786690047104,-18.493297000971523,0.056535431661267066,0.01977437275442679,0.02137979981299825,0.23777180585861535,0.14621832926483003
32.5,left,-18.221,-4.083,0.97,real,-38.637,-6.47,-1.1658000000000002,18.221,4.0829999999999975,-27.70494468539264,-21.608226335947183,0.0823079839608715,0.050411767212735444,0.04890480829435634,0.286893680587202,0.22114431553706357
32.5,right,-2.456,-3.675,0.94,real,-38.637,-6.47,-1.1658000000000002,2.4560000000000004,3.6749999999999994,-34.29159158768665,-7.279312504658342,0.012699520538766142,0.0010712774392997715,0.018251965983300773,0.1126921494105341,0.13509983709575957
32.5,right,-6.876,-4.954,0.93,real,-38.637,-6.47,-1.1658000000000002,6.876000000000001,4.953999999999999,-31.374509771928903,-10.837805820680659,0.018311413164717235,0.009662822261971696,0.028566683166382466,0.13531967028010833,0.1690168132653745
32.5,right,-11.024,-6.63,0.98,real,-38.637,-6.47,-1.1658000000000002,11.024,6.629999999999998,-28.199715914450145,-13.989878783433127,0.02972569635824708,0.023908561778753185,0.04568410556185069,0.17241141597425352,0.21373840450852694
32.5,right,-15.109,-10.051,0.88,real,-38.637,-6.47,-1.1658000000000002,15.109000000000002,10.050999999999998,-23.445908817580914,-16.396491358351607,0.04251557345796582,0.045934590262744684,0.08279639415555695,0.20619304900496965,0.2877436257427034
32.6,right,-6.74,-4.712,0.91,real,-38.527,-6.723,-1.1507000000000007,6.740000000000001,4.711999999999999,-31.475811755253133,-10.955173004160343,0.01795609511501279,0.009090354694711197,0.02764536435559633,0.13400035490629414,0.16626895186894133
32.6,right,-10.833,-6.927,0.94,real,-38.527,-6.723,-1.1507000000000007,10.833,6.926999999999999,-27.784083237022738,-13.788901034103306,0.027708633984314113,0.02312303670593484,0.04765600592765026,0.16645910604203698,0.21830255593476286
32.6,right,-15.279,-9.882,0.84,real,-38.527,-6.723,-1.1507000000000007,15.279000000000002,9.881999999999998,-23.272727484653707,-16.643127772743185,0.04247710156694719,0.04609606720780943,0.08338235022593862,0.20609973694050943,0.28876002186233923
32.6,right,-2.35,-3.795,0.88,real,-38.527,-6.723,-1.1507000000000007,2.3500000000000005,3.7949999999999995,-34.10353279424626,-7.320881994729087,0.012608889513394483,0.0008056258522540446,0.01846047308494035,0.11228931166141541,0.13586932356106124
32.6,left,-12.599,0.162,0.95,real,-38.527,-6.723,-1.1507000000000007,12.599,-0.16200000000000156,-33.536431976128654,-18.292584080644946,0.05327468368881713,0.01758825824528134,0.020086737654755826,0.23081309254203308,0.141727688384295
32.6,left,-7.157,2.876,0.86,real,-38.527,-6.723,-1.1507000000000007,7.157,-2.876000000000001,-38.23395977343774,-14.430668416947913,0.030596773617850882,0.000688026826551116,0.012526158304460806,0.17491933460269873,0.11192032123104725
32.6,left,-1.993,3.447,0.87,real,-38.527,-6.723,-1.1507000000000007,1.9929999999999997,-3.4470000000000005,-40.861440297146046,-9.948561423854875,0.01566931743995177,-0.002293734756236355,0.014160048017167613,0.12517714423948076,0.1189960000049061
32.6,left,-18.21,-3.262,0.84,real,-38.527,-6.723,-1.1507000000000007,18.21,3.261999999999998,-28.12171254113766,-22.01923276818322,0.08377284174085137,0.048483467633033725,0.045480958473220416,0.2894353843966756,0.21326265137904576
32.7,left,-1.599,3.317,0.84,real,-38.412,-6.975,-1.1357000000000002,1.5989999999999995,-3.317,-40.74597835827623,-9.823128336837753,0.014971008372498451,-0.002024936864654809,0.014159391101816523,0.12235607207040626,0.11899323973157687
32.7,left,-7.084,2.385,0.95,real,-38.412,-6.975,-1.1357000000000002,7.084,-2.3850000000000007,-37.58889812775763,-14.404251934610315,0.02931300257541876,0.0018627466156279737,0.012706377471154768,0.17121040440177332,0.1127225685972191
32.7,left,-12.398,-0.157,0.98,real,-38.412,-6.975,-1.1357000000000002,12.398,0.15699999999999847,-33.043898606978864,-18.151696311264992,0.05055239608724328,0.018276341662593062,0.021278019229117973,0.2248386000829112,0.14586987087509873
32.7,left,-18.009,-3.474,0.83,real,-38.412,-6.975,-1.1357000000000002,18.009,3.473999999999998,-27.670921433018666,-21.841808272723984,0.07982720547664404,0.048643043648226636,0.047643976028889284,0.28253708690478857,0.21827500092518448
32.7,right,-2.39,-3.35,0.89,real,-38.412,-6.975,-1.1357000000000002,2.3900000000000006,3.3499999999999996,-34.36674172416383,-7.7303048932576885,0.012673779964440938,0.0009307298888230183,0.01748479861435886,0.11257788399344223,0.1322300972334168
32.7,right,-6.18,-4.233,0.79,real,-38.412,-6.975,-1.1357000000000002,6.180000000000001,4.232999999999999,-31.968534831675864,-10.795005971800782,0.016945116944677145,0.007497882572328155,0.025147191011642894,0.13017341105109426,0.15857865875218802
32.7,right,-10.534,-6.679,0.85,real,-38.412,-6.975,-1.1357000000000002,10.534,6.678999999999999,-27.91522878269919,-13.71235786578428,0.026327203032947128,0.021542715958300707,0.046063448063516886,0.1622565962694495,0.21462396898649713
32.7,right,-15.081,-9.495,0.82,real,-38.412,-6.975,-1.1357000000000002,15.081000000000001,9.494999999999997,-23.445046772308267,-16.64877367318917,0.04100670046182304,0.044104655215410536,0.08073731193567396,0.20250111224836034,0.28414311875474646
32.8,right,-10.254,-6.65,0.99,real,-38.293,-7.226,-1.1208000000000002,10.254,6.6499999999999995,-27.844913473207207,-13.566702163692197,0.02474700274807854,0.02018037452358175,0.045752831267301,0.15731180104518078,0.2138991146949912
32.8,right,-6.044,-4.353,0.79,real,-38.293,-7.226,-1.1208000000000002,6.0440000000000005,4.352999999999999,-31.74443511116243,-10.774921370879307,0.016336611834361733,0.007079419047363936,0.02556313388268978,0.12781475593358435,0.15988475187674958
32.8,right,-1.793,-3.466,0.69,real,-38.293,-7.226,-1.1208000000000002,1.7930000000000004,3.466,-34.39215753331695,-7.332925441884004,0.012503482709213693,0.00012705582282847587,0.01713523685846764,0.11181897293936165,0.13090163046527586
32.8,right,-14.839,-9.13,0.87,real,-38.293,-7.226,-1.1208000000000002,14.839000000000002,9.129999999999999,-23.6174988881722,-16.616553131564775,0.03936194502523164,0.04197968943475381,0.0781056113354057,0.1983984501583408,0.2794738115376926
32.8,left,-12.168,0.455,0.88,real,-38.293,-7.226,-1.1208000000000002,12.168,-0.4550000000000015,-33.4100837854867,-18.38056759547599,0.05040186554627136,0.016591556082483347,0.01976295999604883,0.22450359806976672,0.1405807952604083
32.8,left,-6.715,2.662,0.89,real,-38.293,-7.226,-1.1208000000000002,6.715,-2.662000000000001,-37.769223088076835,-14.430382468090949,0.028310610100469605,0.0011494715294091832,0.012583569501020273,0.16825757070773845,0.11217651046908293
32.8,left,-1.392,3.661,0.86,real,-38.293,-7.226,-1.1208000000000002,1.3919999999999995,-3.661,-40.984075271533804,-10.071821302003915,0.014967006871947396,-0.0023328594747416974,0.01470600655424853,0.12233971911013772,0.1212683246121943
32.8,left,-17.769,-3.075,0.88,real,-38.293,-7.226,-1.1208000000000002,17.769,3.074999999999998,-27.795276443177553,-21.888564104703345,0.07798999468197387,0.04688783319205432,0.04606953855504038,0.27926688790827653,0.214638157267156
32.9,right,-9.92,-6.092,0.92,real,-38.17,-7.476,-1.106,9.92,6.091999999999999,-28.277734555637572,-13.612933141095226,0.023972495372788404,0.018492782457882335,0.042308946695738904,0.15483053759768584,0.20569138702371303
32.9,right,-5.669,-4.326,0.99,real,-38.17,-7.476,-1.106,5.6690000000000005,4.325999999999999,-31.761856105033416,-10.604502648456998,0.015481454331219653,0.006106943326434426,0.02500891432471665,0.12442449248929911,0.15814207006586403
32.9,right,-1.588,-3.793,0.92,real,-38.17,-7.476,-1.106,1.5880000000000005,3.793,-34.0675821483089,-7.1953565070659975,0.012523991923140954,-0.0003507114765457663,0.01762666446363194,0.11191064258211081,0.13276544905822424
32.9,right,-14.607,-8.912,0.63,real,-38.17,-7.476,-1.106,14.607000000000001,8.911999999999999,-23.655995867347293,-16.53866390402624,0.0375188219102572,0.040068051562438665,0.07666963843337657,0.19369775917717064,0.2768928284253252
32.9,left,-11.806,0.558,0.91,real,-38.17,-7.476,-1.106,11.806,-0.5580000000000015,-33.376873155102764,-18.27965378234259,0.04805465131049327,0.015774103566315315,0.019498306386073503,0.2192137115020255,0.13963633619539545
32.9,left,-6.158,2.257,0.95,real,-38.17,-7.476,-1.106,6.158,-2.257000000000001,-37.427294861886764,-13.992394868162933,0.0254351030636452,0.0014742764522036938,0.01266803043986801,0.15948386458712743,0.1125523453325963
32.9,left,-1.005,3.196,0.79,real,-38.17,-7.476,-1.106,1.0049999999999994,-3.196,-40.5764636122026,-9.806959863048869,0.014155101751691867,-0.001708713308658011,0.014264061435014772,0.11897521486297837,0.11943224621104123
32.9,left,-17.665,-2.831,0.92,real,-38.17,-7.476,-1.106,17.665,2.8309999999999977,-27.72115988606732,-21.998001455497487,0.07674037379973464,0.04622209939516237,0.045757628281501296,0.27702052956366724,0.21391032766442414
33.0,left,-0.427,3.507,0.81,real,-38.042,-7.725,-1.0914000000000004,0.42699999999999955,-3.507,-40.956717218946956,-9.721447227846046,0.013714145619645169,-0.0017725943839281277,0.015087902801026305,0.117107410609428,0.12283282460737563
33.0,left,-5.665,2.945,0.88,real,-38.042,-7.725,-1.0914000000000004,5.665,-2.9450000000000007,-38.0420753306974,-14.109767027411827,0.02491781591417246,-1.465116470115752e-07,0.012500000001728621,0.15785378017067714,0.11180339888272012
33.0,left,-11.291,0.787,0.77,real,-38.042,-7.725,-1.0914000000000004,11.291,-0.7870000000000014,-33.53238236586588,-18.106204110983782,0.04532846433150939,0.014260756273376876,0.01869490352746901,0.21290482458485854,0.13672930749283055
33.0,left,-17.177,-2.733,0.99,real,-38.042,-7.725,-1.0914000000000004,17.177,2.732999999999998,-27.69429951472373,-21.70511847828956,0.0720356104971571,0.044066626945212045,0.04511690934405073,0.2683945053408454,0.21240741358071927
33.0,right,-1.294,-3.654,0.82,real,-38.042,-7.725,-1.0914000000000004,1.2940000000000005,3.654,-34.203053274714904,-7.187747693887835,0.012587924859725604,-0.0006282687826085902,0.01698930671521504,0.11219592176066652,0.130343034778292
33.0,right,-5.46,-4.156,0.98,real,-38.042,-7.725,-1.0914000000000004,5.460000000000001,4.155999999999999,-31.836100976140045,-10.652584892988418,0.015110802995448631,0.005534384263202778,0.024231796396044558,0.12292600618033855,0.15566565580128636
33.0,right,-9.998,-6.295,0.82,real,-38.042,-7.725,-1.0914000000000004,9.998,6.294999999999999,-27.845099284645897,-13.692432010606487,0.023347510187270073,0.018535776225315277,0.04417316686903511,0.15279892076605145,0.21017413463372486
33.0,right,-14.495,-8.973,0.92,real,-38.042,-7.725,-1.0914000000000004,14.495000000000001,8.972999999999999,-23.394768152344597,-16.447290593704686,0.035674811518027844,0.03891716673315889,0.07785310396627448,0.18887776872365855,0.2790216908526548
33.1,right,-5.463,-4.382,0.97,real,-37.911,-7.974,-1.0769000000000004,5.463000000000001,4.381999999999999,-31.46289139141654,-10.706798633619371,0.014774942222301472,0.005367784639230473,0.025165425807609974,0.12155222014550565,0.15863614281622576
33.1,right,-14.088,-8.751,0.81,real,-37.911,-7.974,-1.0769000000000004,14.088000000000001,8.750999999999998,-23.527250945322425,-16.229877187317044,0.033262591297791806,0.03617349146267058,0.07552303338885588,0.1823803478936034,0.2748145436268901
33.1,right,-9.759,-6.011,0.86,real,-37.911,-7.974,-1.0769000000000004,9.759,6.010999999999999,-27.992006718994865,-13.717150206234813,0.02254744083163785,0.01735293254077182,0.042470245439653005,0.15015805283646247,0.20608310323666276
33.1,right,-1.286,-3.457,0.79,real,-37.911,-7.974,-1.0769000000000004,1.2860000000000005,3.457,-34.25749621703206,-7.467487307326932,0.012578151221970379,-0.0005637090427201433,0.01656606418726136,0.11215235718419109,0.1287092233962328
33.1,left,0.027,3.608,0.91,real,-37.911,-7.974,-1.0769000000000004,-0.02700000000000044,-3.608,-41.1006163966356,-9.660635776423975,0.013366558175347938,-0.001638758173734846,0.015599074509226677,0.11561383211081595,0.124896254984794
33.1,left,-11.213,1.163,0.85,real,-37.911,-7.974,-1.0769000000000004,11.213,-1.1630000000000014,-33.61937610150772,-18.398293852050116,0.04560155515467641,0.013627726462366707,0.01811045931725214,0.2135452063490923,0.13457510660316097
33.1,left,-5.577,2.702,0.93,real,-37.911,-7.974,-1.0769000000000004,5.577,-2.702000000000001,-37.64625707323023,-14.165416976971052,0.02417710579100425,0.0004993091524620699,0.01252135029297452,0.15548988967455166,0.11189883955150974
33.1,left,-17.031,-2.293,0.87,real,-37.911,-7.974,-1.0769000000000004,17.031,2.292999999999998,-27.81831214654409,-21.882647018768704,0.07142843106885469,0.042760899724414374,0.04352907225045453,0.2672609793233099,0.208636219891117
33.2,left,-5.329,2.924,0.94,real,-37.775,-8.222,-1.0625000000000002,5.329,-2.9240000000000004,-37.73576387124475,-14.300361417865862,0.023754550301085645,7.264868841096726e-05,0.012500468950938658,0.15412511249334304,0.11180549606767397
33.2,left,-11.366,1.013,0.91,real,-37.775,-8.222,-1.0625000000000002,11.366,-1.0130000000000012,-33.128216646223734,-18.644069346491023,0.04558742916440273,0.014752359627329074,0.01907748637685606,0.21351212884612136,0.13812127416461253
33.2,left,-16.821,-2.117,0.93,real,-37.775,-8.222,-1.0625000000000002,16.821,2.1169999999999978,-27.739034961836587,-21.886081957920247,0.06937429469862068,0.041772907607210884,0.04318127383745642,0.26339000493302833,0.20780104387961199
33.2,right,-1.119,-3.569,0.9,real,-37.775,-8.222,-1.0625000000000002,1.1190000000000004,3.569,-34.11260531823022,-7.462534928423647,0.012675699577691036,-0.0008472821503024806,0.01658587801778096,0.1125864093827094,0.12878617168695156
33.2,right,-5.285,-4.051,0.88,real,-37.775,-8.222,-1.0625000000000002,5.285000000000001,4.050999999999999,-31.663993043833315,-10.867263688497319,0.014631537847033456,0.004924213290038204,0.023875766355514458,0.12096089387497704,0.15451785125193288
33.2,right,-9.596,-5.741,0.83,real,-37.775,-8.222,-1.0625000000000002,9.596,5.740999999999999,-28.089532245937807,-13.810739695586244,0.02201443211299709,0.01648882045829129,0.04107566241230152,0.1483726124087498,0.2026713162050849
